year,month,lat,lng,probability
9,2,37,20,0.00075
9,2,37,21,0.00050
9,2,37,22,0.00096
9,2,37,23,0.00410
9,2,37,24,0.00296
9,2,37,25,0.00660
9,2,37,26,0.00152
9,2,37,359,0.00066
9,2,38,0,0.00396
9,2,38,1,0.00267
9,2,38,2,0.00373
9,2,38,3,0.00401
9,2,38,4,0.00395
9,2,38,5,0.00758
9,2,38,6,0.00164
9,2,38,7,0.00045
9,2,38,8,0.00054
9,2,38,9,0.00305
9,2,38,10,0.00462
9,2,38,11,0.00338
9,2,38,12,0.00254
9,2,38,13,0.00356
9,2,38,14,0.00413
9,2,38,15,0.00068
9,2,38,16,0.00027
9,2,38,17,0.00095
9,2,38,18,0.00096
9,2,38,19,0.00130
9,2,38,20,0.00104
9,2,38,21,0.00489
9,2,38,23,0.00065
9,2,38,24,0.00461
9,2,38,25,0.00258
9,2,38,26,0.00027
9,2,39,0,0.00186
9,2,39,1,0.00248
9,2,39,2,0.00038
9,2,39,3,0.00056
9,2,39,4,0.00130
9,2,39,5,0.00126
9,2,39,6,0.00363
9,2,39,7,0.00170
9,2,39,9,0.00134
9,2,39,10,0.00391
9,2,39,11,0.00047
9,2,39,12,0.00046
9,2,39,14,0.00044
9,2,39,17,0.00101
9,2,39,18,0.00078
9,2,39,19,0.00079
9,2,39,20,0.00094
9,2,39,22,0.00040
9,2,39,23,0.00122
9,2,39,24,0.00198
9,2,39,25,0.00026
9,2,40,1,0.00074
9,2,40,2,0.00056
9,2,40,3,0.00050
9,2,40,4,0.00054
9,2,40,5,0.00240
9,2,40,6,0.00402
9,2,40,7,0.00396
9,2,40,9,0.00044
9,2,40,10,0.00081
9,2,40,11,0.00162
9,2,40,12,0.00149
9,2,40,13,0.00037
9,2,40,17,0.00185
9,2,40,18,0.00171
9,2,40,23,0.00047
9,2,40,25,0.00038
9,2,41,3,0.00071
9,2,41,4,0.00127
9,2,41,5,0.00093
9,2,41,6,0.00199
9,2,41,7,0.00197
9,2,41,8,0.00188
9,2,41,10,0.00043
9,2,41,11,0.00034
9,2,41,15,0.00426
9,2,41,16,0.00637
9,2,41,17,0.00255
9,2,41,18,0.00599
9,2,42,4,0.00067
9,2,42,5,0.00099
9,2,42,6,0.00138
9,2,42,7,0.00079
9,2,42,8,0.00032
9,2,42,14,0.00267
9,2,42,15,0.00393
9,2,42,16,0.00578
9,2,42,17,0.00403
9,2,42,18,0.00206
9,2,43,8,0.00032
9,2,43,9,0.00044
9,2,43,13,0.00157
9,2,43,14,0.00036
9,2,44,12,0.00074
9,2,44,13,0.00050
9,4,30,18,0.00086
9,4,30,19,0.00090
9,4,31,15,0.00054
9,4,31,16,0.01576
9,4,31,17,0.00973
9,4,31,18,0.00993
9,4,31,19,0.00194
9,4,31,25,0.00408
9,4,31,26,0.00120
9,4,31,27,0.00585
9,4,31,28,0.02341
9,4,31,29,0.01713
9,4,31,30,0.00159
9,4,31,31,0.00099
9,4,31,32,0.00160
9,4,31,33,0.00831
9,4,31,34,0.00262
9,4,32,14,0.00308
9,4,32,15,0.01663
9,4,32,16,0.01178
9,4,32,17,0.01305
9,4,32,18,0.00592
9,4,32,19,0.00205
9,4,32,20,0.00124
9,4,32,23,0.00063
9,4,32,24,0.00374
9,4,32,25,0.00822
9,4,32,26,0.01743
9,4,32,27,0.01031
9,4,32,28,0.01407
9,4,32,29,0.01065
9,4,32,30,0.00527
9,4,32,31,0.00383
9,4,32,32,0.00572
9,4,32,33,0.01267
9,4,32,34,0.01202
9,4,33,11,0.00146
9,4,33,12,0.00329
9,4,33,13,0.00190
9,4,33,14,0.00676
9,4,33,15,0.00746
9,4,33,16,0.00810
9,4,33,17,0.01220
9,4,33,18,0.00608
9,4,33,19,0.00215
9,4,33,20,0.00315
9,4,33,21,0.00090
9,4,33,22,0.00452
9,4,33,23,0.00312
9,4,33,24,0.00252
9,4,33,25,0.00263
9,4,33,26,0.00508
9,4,33,27,0.00907
9,4,33,28,0.00489
9,4,33,29,0.00217
9,4,33,30,0.00455
9,4,33,31,0.00240
9,4,33,32,0.00254
9,4,33,33,0.01846
9,4,33,34,0.01817
9,4,33,35,0.00586
9,4,34,10,0.00052
9,4,34,11,0.00130
9,4,34,12,0.00301
9,4,34,13,0.00852
9,4,34,14,0.00198
9,4,34,15,0.00637
9,4,34,16,0.00580
9,4,34,17,0.00281
9,4,34,18,0.01168
9,4,34,19,0.00130
9,4,34,20,0.00141
9,4,34,21,0.00055
9,4,34,22,0.00389
9,4,34,23,0.00294
9,4,34,24,0.00302
9,4,34,25,0.00318
9,4,34,26,0.00312
9,4,34,27,0.02428
9,4,34,28,0.00320
9,4,34,29,0.00247
9,4,34,30,0.00250
9,4,34,31,0.00367
9,4,34,32,0.00269
9,4,34,33,0.00614
9,4,34,34,0.01439
9,4,34,35,0.01209
9,4,35,0,0.00929
9,4,35,11,0.00691
9,4,35,12,0.00399
9,4,35,13,0.00670
9,4,35,14,0.00945
9,4,35,15,0.00290
9,4,35,16,0.00033
9,4,35,17,0.00031
9,4,35,18,0.00050
9,4,35,19,0.00040
9,4,35,20,0.00060
9,4,35,21,0.00071
9,4,35,22,0.00237
9,4,35,23,0.00080
9,4,35,24,0.00372
9,4,35,25,0.00577
9,4,35,26,0.00349
9,4,35,27,0.00492
9,4,35,28,0.01854
9,4,35,29,0.00268
9,4,35,30,0.00233
9,4,35,31,0.00157
9,4,35,32,0.00251
9,4,35,33,0.00686
9,4,35,34,0.01396
9,4,35,35,0.01497
9,4,35,355,0.00094
9,4,35,356,0.00113
9,4,35,357,0.00141
9,4,35,358,0.00104
9,4,35,359,0.00031
9,4,36,0,0.00114
9,4,36,1,0.00119
9,4,36,2,0.00110
9,4,36,3,0.00066
9,4,36,4,0.00092
9,4,36,5,0.00025
9,4,36,6,0.00025
9,4,36,7,0.00055
9,4,36,11,0.00159
9,4,36,12,0.00266
9,4,36,13,0.00142
9,4,36,14,0.00034
9,4,36,15,0.00071
9,4,36,16,0.00181
9,4,36,17,0.00062
9,4,36,18,0.00047
9,4,36,19,0.00139
9,4,36,20,0.00062
9,4,36,21,0.00294
9,4,36,22,0.00198
9,4,36,23,0.00484
9,4,36,24,0.00370
9,4,36,25,0.00397
9,4,36,26,0.00332
9,4,36,27,0.00318
9,4,36,28,0.00111
9,4,36,30,0.00256
9,4,36,31,0.00181
9,4,36,34,0.02637
9,4,36,35,0.01148
9,4,36,355,0.00034
9,4,36,356,0.00036
9,4,36,357,0.00055
9,4,36,358,0.00126
9,4,36,359,0.00181
9,4,37,0,0.00149
9,4,37,1,0.00216
9,4,37,2,0.00141
9,4,37,3,0.00102
9,4,37,4,0.00182
9,4,37,5,0.00165
9,4,37,6,0.00191
9,4,37,7,0.00097
9,4,37,8,0.00124
9,4,37,9,0.00184
9,4,37,10,0.00174
9,4,37,11,0.00117
9,4,37,12,0.00040
9,4,37,15,0.00028
9,4,37,16,0.00120
9,4,37,17,0.00135
9,4,37,18,0.00300
9,4,37,19,0.00285
9,4,37,20,0.00255
9,4,37,21,0.00064
9,4,37,22,0.00096
9,4,37,23,0.00315
9,4,37,24,0.00368
9,4,37,25,0.00604
9,4,37,26,0.00138
9,4,37,359,0.00047
9,4,38,0,0.00048
9,4,38,1,0.00074
9,4,38,2,0.00105
9,4,38,3,0.00101
9,4,38,4,0.00115
9,4,38,5,0.00208
9,4,38,6,0.00381
9,4,38,7,0.00199
9,4,38,8,0.00176
9,4,38,9,0.00212
9,4,38,10,0.00038
9,4,38,11,0.00071
9,4,38,12,0.00104
9,4,38,13,0.00073
9,4,38,14,0.00156
9,4,38,15,0.00144
9,4,38,16,0.00052
9,4,38,17,0.00275
9,4,38,18,0.00117
9,4,38,19,0.00196
9,4,38,20,0.00100
9,4,38,21,0.00489
9,4,38,23,0.00040
9,4,38,24,0.00506
9,4,38,25,0.00379
9,4,38,26,0.00074
9,4,39,0,0.00045
9,4,39,1,0.00106
9,4,39,2,0.00027
9,4,39,3,0.00028
9,4,39,4,0.00065
9,4,39,5,0.00316
9,4,39,6,0.00262
9,4,39,7,0.00941
9,4,39,9,0.00183
9,4,39,10,0.00153
9,4,39,11,0.00614
9,4,39,12,0.00987
9,4,39,13,0.00068
9,4,39,14,0.00069
9,4,39,15,0.00049
9,4,39,17,0.00091
9,4,39,18,0.00105
9,4,39,19,0.00116
9,4,39,20,0.00093
9,4,39,22,0.00026
9,4,39,23,0.00156
9,4,39,24,0.00196
9,4,39,25,0.00187
9,4,40,1,0.00062
9,4,40,2,0.00059
9,4,40,3,0.00088
9,4,40,4,0.00068
9,4,40,5,0.00061
9,4,40,6,0.00047
9,4,40,7,0.00174
9,4,40,8,0.00026
9,4,40,9,0.00036
9,4,40,11,0.00080
9,4,40,12,0.00085
9,4,40,13,0.00058
9,4,40,17,0.00180
9,4,40,18,0.00376
9,4,40,24,0.00030
9,4,40,25,0.00046
9,4,41,1,0.00097
9,4,41,2,0.00035
9,4,41,3,0.00090
9,4,41,4,0.00090
9,4,41,5,0.00050
9,4,41,6,0.00117
9,4,41,7,0.00229
9,4,41,8,0.00308
9,4,41,9,0.00039
9,4,41,10,0.00037
9,4,41,15,0.00056
9,4,41,16,0.01078
9,4,41,17,0.00615
9,4,41,18,0.00338
9,4,42,4,0.00057
9,4,42,5,0.00081
9,4,42,6,0.00066
9,4,42,7,0.00290
9,4,42,8,0.01148
9,4,42,10,0.00029
9,4,42,13,0.00041
9,4,42,14,0.00168
9,4,42,15,0.00384
9,4,42,16,0.00509
9,4,42,17,0.00343
9,4,42,18,0.00064
9,4,43,7,0.00037
9,4,43,8,0.00128
9,4,43,9,0.00370
9,4,43,13,0.00069
9,4,43,14,0.00108
9,4,43,15,0.00031
9,4,43,16,0.00102
9,4,44,12,0.00027
9,4,44,13,0.00028
9,6,30,18,0.00301
9,6,30,19,0.00146
9,6,31,15,0.00109
9,6,31,16,0.00086
9,6,31,17,0.00306
9,6,31,18,0.00343
9,6,31,19,0.00059
9,6,31,25,0.00304
9,6,31,26,0.00672
9,6,31,27,0.00302
9,6,31,28,0.00267
9,6,31,29,0.00948
9,6,31,30,0.00197
9,6,31,31,0.00461
9,6,31,32,0.02479
9,6,31,33,0.00355
9,6,31,34,0.00026
9,6,32,13,0.00048
9,6,32,14,0.02347
9,6,32,15,0.01407
9,6,32,16,0.01294
9,6,32,17,0.00859
9,6,32,18,0.01405
9,6,32,19,0.00055
9,6,32,20,0.00086
9,6,32,21,0.00121
9,6,32,22,0.00065
9,6,32,23,0.00198
9,6,32,24,0.00497
9,6,32,25,0.01225
9,6,32,26,0.03140
9,6,32,27,0.00998
9,6,32,28,0.00759
9,6,32,29,0.00583
9,6,32,30,0.01888
9,6,32,31,0.00759
9,6,32,32,0.00505
9,6,32,33,0.00270
9,6,32,34,0.00146
9,6,33,11,0.00129
9,6,33,12,0.00364
9,6,33,13,0.01465
9,6,33,14,0.01511
9,6,33,15,0.01153
9,6,33,16,0.01566
9,6,33,17,0.00699
9,6,33,18,0.00877
9,6,33,19,0.00125
9,6,33,20,0.00070
9,6,33,21,0.00315
9,6,33,22,0.00470
9,6,33,23,0.00200
9,6,33,24,0.00280
9,6,33,25,0.00384
9,6,33,26,0.00361
9,6,33,27,0.01059
9,6,33,28,0.00671
9,6,33,29,0.01304
9,6,33,30,0.00245
9,6,33,31,0.00218
9,6,33,32,0.00486
9,6,33,33,0.00478
9,6,33,34,0.00357
9,6,34,10,0.00027
9,6,34,11,0.00438
9,6,34,12,0.00277
9,6,34,13,0.01001
9,6,34,14,0.00171
9,6,34,15,0.00174
9,6,34,16,0.00272
9,6,34,17,0.00336
9,6,34,18,0.00723
9,6,34,19,0.00087
9,6,34,20,0.00052
9,6,34,21,0.00148
9,6,34,22,0.00264
9,6,34,23,0.00315
9,6,34,24,0.00441
9,6,34,25,0.00427
9,6,34,26,0.00623
9,6,34,27,0.00320
9,6,34,28,0.00332
9,6,34,29,0.00193
9,6,34,30,0.00232
9,6,34,31,0.01768
9,6,34,32,0.00778
9,6,34,33,0.01102
9,6,34,34,0.01128
9,6,34,35,0.00530
9,6,35,0,0.00929
9,6,35,11,0.00472
9,6,35,12,0.00516
9,6,35,13,0.00228
9,6,35,14,0.00088
9,6,35,15,0.00126
9,6,35,16,0.00135
9,6,35,17,0.00105
9,6,35,18,0.00058
9,6,35,19,0.00138
9,6,35,20,0.00076
9,6,35,21,0.00183
9,6,35,22,0.00306
9,6,35,23,0.00196
9,6,35,24,0.00143
9,6,35,25,0.00351
9,6,35,26,0.00181
9,6,35,27,0.00245
9,6,35,28,0.00190
9,6,35,29,0.00187
9,6,35,30,0.00127
9,6,35,31,0.00206
9,6,35,32,0.01114
9,6,35,33,0.02295
9,6,35,34,0.01160
9,6,35,35,0.03365
9,6,35,355,0.00146
9,6,35,356,0.00118
9,6,35,357,0.00096
9,6,35,358,0.00129
9,6,36,0,0.00109
9,6,36,1,0.00037
9,6,36,2,0.00031
9,6,36,3,0.00027
9,6,36,10,0.00120
9,6,36,11,0.00550
9,6,36,12,0.00229
9,6,36,13,0.00143
9,6,36,14,0.00048
9,6,36,17,0.00043
9,6,36,18,0.00170
9,6,36,19,0.00095
9,6,36,20,0.00050
9,6,36,21,0.00144
9,6,36,22,0.00469
9,6,36,23,0.00466
9,6,36,24,0.00419
9,6,36,25,0.00468
9,6,36,26,0.00346
9,6,36,27,0.00259
9,6,36,28,0.00102
9,6,36,30,0.00079
9,6,36,31,0.00338
9,6,36,32,0.00063
9,6,36,33,0.00861
9,6,36,34,0.02260
9,6,36,35,0.00282
9,6,36,355,0.00096
9,6,36,356,0.00076
9,6,36,357,0.00063
9,6,36,358,0.00071
9,6,36,359,0.00096
9,6,37,0,0.00125
9,6,37,1,0.00184
9,6,37,2,0.00154
9,6,37,3,0.00154
9,6,37,4,0.00161
9,6,37,5,0.00589
9,6,37,6,0.00178
9,6,37,7,0.00279
9,6,37,8,0.00292
9,6,37,9,0.00232
9,6,37,10,0.00270
9,6,37,11,0.00213
9,6,37,12,0.00037
9,6,37,17,0.00096
9,6,37,18,0.00141
9,6,37,19,0.00098
9,6,37,20,0.00252
9,6,37,21,0.00083
9,6,37,22,0.00112
9,6,37,23,0.00308
9,6,37,24,0.00510
9,6,37,25,0.00338
9,6,37,26,0.00170
9,6,37,358,0.00035
9,6,37,359,0.00056
9,6,38,0,0.00082
9,6,38,1,0.00105
9,6,38,2,0.00169
9,6,38,3,0.00151
9,6,38,4,0.00116
9,6,38,5,0.00216
9,6,38,6,0.00566
9,6,38,7,0.00219
9,6,38,8,0.00131
9,6,38,9,0.00624
9,6,38,10,0.00095
9,6,38,11,0.00055
9,6,38,12,0.00048
9,6,38,13,0.00057
9,6,38,14,0.00102
9,6,38,15,0.00101
9,6,38,16,0.00032
9,6,38,17,0.00169
9,6,38,18,0.00169
9,6,38,19,0.00161
9,6,38,20,0.00180
9,6,38,21,0.00504
9,6,38,24,0.00234
9,6,38,25,0.00428
9,6,38,26,0.00046
9,6,39,0,0.00128
9,6,39,1,0.00107
9,6,39,2,0.00040
9,6,39,3,0.00027
9,6,39,4,0.00076
9,6,39,5,0.00152
9,6,39,6,0.00170
9,6,39,7,0.00139
9,6,39,9,0.00198
9,6,39,10,0.00403
9,6,39,11,0.00222
9,6,39,12,0.00054
9,6,39,13,0.00069
9,6,39,14,0.00069
9,6,39,15,0.00099
9,6,39,16,0.00096
9,6,39,17,0.00443
9,6,39,18,0.00378
9,6,39,19,0.00210
9,6,39,20,0.00040
9,6,39,23,0.00201
9,6,39,24,0.00609
9,6,39,25,0.00229
9,6,40,1,0.00151
9,6,40,2,0.00088
9,6,40,3,0.00066
9,6,40,4,0.00069
9,6,40,5,0.00106
9,6,40,6,0.00270
9,6,40,7,0.00226
9,6,40,10,0.00595
9,6,40,11,0.00065
9,6,40,12,0.00058
9,6,40,13,0.00055
9,6,40,14,0.00029
9,6,40,16,0.00104
9,6,40,17,0.00368
9,6,40,18,0.00423
9,6,40,22,0.00087
9,6,40,24,0.00088
9,6,40,25,0.00072
9,6,41,2,0.00031
9,6,41,3,0.00148
9,6,41,4,0.00092
9,6,41,5,0.00057
9,6,41,6,0.00215
9,6,41,7,0.00135
9,6,41,8,0.00092
9,6,41,9,0.00060
9,6,41,11,0.00027
9,6,41,16,0.00246
9,6,41,17,0.00685
9,6,41,18,0.00444
9,6,41,19,0.00052
9,6,42,3,0.00097
9,6,42,4,0.00116
9,6,42,5,0.00096
9,6,42,6,0.00110
9,6,42,7,0.00110
9,6,42,8,0.00047
9,6,42,14,0.00256
9,6,42,15,0.00306
9,6,42,16,0.00312
9,6,42,17,0.00238
9,6,42,18,0.00051
9,6,43,6,0.00027
9,6,43,7,0.01304
9,6,43,8,0.00341
9,6,43,9,0.00042
9,6,43,13,0.00029
9,6,43,14,0.00159
9,6,43,15,0.00176
9,6,43,16,0.00029
9,6,44,12,0.00032
9,6,44,13,0.00052
9,6,44,14,0.00033
9,8,30,18,0.00094
9,8,30,19,0.00078
9,8,30,28,0.00119
9,8,31,16,0.00151
9,8,31,17,0.00190
9,8,31,18,0.00470
9,8,31,19,0.00070
9,8,31,25,0.00177
9,8,31,26,0.00339
9,8,31,27,0.00870
9,8,31,28,0.00795
9,8,31,29,0.01003
9,8,31,30,0.00383
9,8,31,31,0.00446
9,8,31,32,0.00678
9,8,31,33,0.00747
9,8,31,34,0.00046
9,8,32,13,0.00051
9,8,32,14,0.02069
9,8,32,15,0.00324
9,8,32,16,0.00324
9,8,32,17,0.00508
9,8,32,18,0.00345
9,8,32,19,0.00295
9,8,32,20,0.00408
9,8,32,21,0.00095
9,8,32,22,0.00058
9,8,32,23,0.00384
9,8,32,24,0.00592
9,8,32,25,0.00920
9,8,32,26,0.00678
9,8,32,27,0.01003
9,8,32,28,0.02460
9,8,32,29,0.00859
9,8,32,30,0.01258
9,8,32,31,0.00830
9,8,32,32,0.00353
9,8,32,33,0.00596
9,8,32,34,0.00359
9,8,33,11,0.01798
9,8,33,12,0.01773
9,8,33,13,0.01992
9,8,33,14,0.00354
9,8,33,15,0.00196
9,8,33,16,0.00252
9,8,33,17,0.00385
9,8,33,18,0.00488
9,8,33,19,0.00986
9,8,33,20,0.01117
9,8,33,21,0.00515
9,8,33,22,0.00195
9,8,33,23,0.00161
9,8,33,24,0.00310
9,8,33,25,0.00640
9,8,33,26,0.00560
9,8,33,27,0.00657
9,8,33,28,0.00746
9,8,33,29,0.01134
9,8,33,30,0.01136
9,8,33,31,0.00547
9,8,33,32,0.00597
9,8,33,33,0.00347
9,8,33,34,0.01147
9,8,33,35,0.00030
9,8,34,11,0.00226
9,8,34,12,0.00296
9,8,34,13,0.00450
9,8,34,14,0.00923
9,8,34,15,0.00276
9,8,34,16,0.00249
9,8,34,17,0.00289
9,8,34,18,0.00332
9,8,34,19,0.00200
9,8,34,20,0.00147
9,8,34,21,0.00250
9,8,34,22,0.00322
9,8,34,23,0.00420
9,8,34,24,0.00532
9,8,34,25,0.00548
9,8,34,26,0.00547
9,8,34,27,0.00568
9,8,34,28,0.00428
9,8,34,29,0.01749
9,8,34,30,0.00554
9,8,34,31,0.00435
9,8,34,32,0.00296
9,8,34,33,0.00491
9,8,34,34,0.02821
9,8,34,35,0.00194
9,8,35,0,0.00955
9,8,35,11,0.00452
9,8,35,12,0.00369
9,8,35,13,0.00377
9,8,35,14,0.02078
9,8,35,15,0.00206
9,8,35,16,0.00153
9,8,35,17,0.00143
9,8,35,18,0.00028
9,8,35,19,0.00049
9,8,35,20,0.00139
9,8,35,21,0.00226
9,8,35,22,0.00145
9,8,35,23,0.00103
9,8,35,24,0.00045
9,8,35,25,0.00194
9,8,35,26,0.00125
9,8,35,27,0.00204
9,8,35,28,0.00636
9,8,35,29,0.00555
9,8,35,30,0.00694
9,8,35,31,0.00769
9,8,35,32,0.00591
9,8,35,33,0.00840
9,8,35,34,0.02622
9,8,35,35,0.00602
9,8,35,355,0.00135
9,8,35,356,0.00117
9,8,35,357,0.00140
9,8,35,358,0.00063
9,8,35,359,0.00059
9,8,36,0,0.00079
9,8,36,1,0.00055
9,8,36,2,0.00085
9,8,36,3,0.00078
9,8,36,4,0.00069
9,8,36,5,0.00081
9,8,36,11,0.00458
9,8,36,12,0.00367
9,8,36,13,0.00269
9,8,36,14,0.00149
9,8,36,15,0.00083
9,8,36,16,0.00123
9,8,36,17,0.00026
9,8,36,19,0.00051
9,8,36,20,0.00142
9,8,36,21,0.00500
9,8,36,22,0.00496
9,8,36,23,0.00471
9,8,36,24,0.00493
9,8,36,25,0.00459
9,8,36,26,0.00080
9,8,36,27,0.00086
9,8,36,28,0.00283
9,8,36,30,0.00234
9,8,36,31,0.01133
9,8,36,32,0.00047
9,8,36,33,0.00251
9,8,36,34,0.00283
9,8,36,35,0.00408
9,8,36,355,0.00062
9,8,36,356,0.00066
9,8,36,357,0.00045
9,8,36,358,0.00073
9,8,36,359,0.00068
9,8,37,0,0.00105
9,8,37,1,0.00228
9,8,37,2,0.00270
9,8,37,3,0.00318
9,8,37,4,0.00388
9,8,37,5,0.00385
9,8,37,6,0.00448
9,8,37,7,0.00374
9,8,37,8,0.00339
9,8,37,9,0.00295
9,8,37,10,0.00377
9,8,37,11,0.00323
9,8,37,12,0.00083
9,8,37,16,0.00157
9,8,37,17,0.00040
9,8,37,19,0.00057
9,8,37,20,0.00211
9,8,37,21,0.00152
9,8,37,22,0.00133
9,8,37,23,0.00325
9,8,37,24,0.00732
9,8,37,25,0.00209
9,8,37,26,0.00230
9,8,37,359,0.00064
9,8,38,0,0.00186
9,8,38,1,0.00180
9,8,38,2,0.00197
9,8,38,3,0.00149
9,8,38,4,0.00172
9,8,38,5,0.00284
9,8,38,6,0.00181
9,8,38,7,0.00207
9,8,38,8,0.00145
9,8,38,9,0.00231
9,8,38,10,0.00224
9,8,38,11,0.00291
9,8,38,12,0.00177
9,8,38,13,0.00120
9,8,38,14,0.00064
9,8,38,15,0.00114
9,8,38,16,0.00097
9,8,38,17,0.00193
9,8,38,18,0.00254
9,8,38,19,0.00047
9,8,38,20,0.00320
9,8,38,21,0.00500
9,8,38,24,0.00338
9,8,38,25,0.00234
9,8,39,0,0.00139
9,8,39,1,0.00232
9,8,39,2,0.00050
9,8,39,3,0.00049
9,8,39,4,0.00064
9,8,39,5,0.00139
9,8,39,6,0.00138
9,8,39,7,0.00205
9,8,39,9,0.00028
9,8,39,10,0.00102
9,8,39,11,0.00203
9,8,39,12,0.00252
9,8,39,13,0.00134
9,8,39,14,0.00089
9,8,39,15,0.00105
9,8,39,16,0.00249
9,8,39,17,0.00466
9,8,39,18,0.00152
9,8,39,19,0.00297
9,8,39,23,0.00329
9,8,39,24,0.00221
9,8,39,25,0.00211
9,8,39,359,0.00034
9,8,40,1,0.00166
9,8,40,2,0.00206
9,8,40,3,0.00058
9,8,40,4,0.00048
9,8,40,6,0.00249
9,8,40,7,0.00258
9,8,40,10,0.00080
9,8,40,11,0.00174
9,8,40,12,0.00051
9,8,40,13,0.00092
9,8,40,14,0.00051
9,8,40,16,0.00107
9,8,40,17,0.00241
9,8,40,18,0.00302
9,8,40,19,0.00273
9,8,40,22,0.00077
9,8,40,24,0.00152
9,8,40,25,0.00237
9,8,40,26,0.00029
9,8,41,2,0.00192
9,8,41,3,0.00256
9,8,41,4,0.00044
9,8,41,6,0.00307
9,8,41,7,0.00231
9,8,41,8,0.00029
9,8,41,9,0.00035
9,8,41,10,0.00028
9,8,41,12,0.00025
9,8,41,16,0.00088
9,8,41,17,0.00567
9,8,41,18,0.00442
9,8,41,19,0.00129
9,8,42,3,0.00234
9,8,42,4,0.00253
9,8,42,5,0.00272
9,8,42,6,0.00079
9,8,42,7,0.00211
9,8,42,8,0.00049
9,8,42,14,0.00131
9,8,42,15,0.00349
9,8,42,16,0.00472
9,8,42,17,0.00273
9,8,42,18,0.00156
9,8,43,4,0.00092
9,8,43,5,0.00186
9,8,43,7,0.00068
9,8,43,8,0.00120
9,8,43,9,0.00040
9,8,43,13,0.00026
9,8,43,14,0.00232
9,8,43,15,0.00140
9,8,44,12,0.00044
9,8,44,13,0.00070
9,8,44,14,0.00035
9,10,30,18,0.00233
9,10,30,19,0.00252
9,10,30,29,0.00046
9,10,31,15,0.00127
9,10,31,16,0.00319
9,10,31,17,0.00316
9,10,31,18,0.00256
9,10,31,19,0.00210
9,10,31,25,0.00262
9,10,31,26,0.00867
9,10,31,27,0.00702
9,10,31,28,0.00798
9,10,31,29,0.00721
9,10,31,30,0.00349
9,10,31,31,0.00179
9,10,31,32,0.00299
9,10,31,33,0.00319
9,10,31,34,0.00189
9,10,32,12,0.00235
9,10,32,13,0.00273
9,10,32,14,0.00458
9,10,32,15,0.00493
9,10,32,16,0.00388
9,10,32,17,0.00291
9,10,32,18,0.00124
9,10,32,19,0.00122
9,10,32,20,0.00277
9,10,32,21,0.00123
9,10,32,22,0.00067
9,10,32,23,0.00777
9,10,32,24,0.01534
9,10,32,25,0.01654
9,10,32,26,0.01929
9,10,32,27,0.00772
9,10,32,28,0.00725
9,10,32,29,0.00716
9,10,32,30,0.00626
9,10,32,31,0.00682
9,10,32,32,0.01721
9,10,32,33,0.00752
9,10,32,34,0.00559
9,10,33,11,0.00192
9,10,33,12,0.00733
9,10,33,13,0.00857
9,10,33,14,0.00373
9,10,33,15,0.00455
9,10,33,16,0.00834
9,10,33,17,0.00512
9,10,33,18,0.00142
9,10,33,19,0.00529
9,10,33,20,0.00262
9,10,33,21,0.00236
9,10,33,22,0.00363
9,10,33,23,0.00447
9,10,33,24,0.00387
9,10,33,25,0.00326
9,10,33,26,0.00656
9,10,33,27,0.00989
9,10,33,28,0.00880
9,10,33,29,0.00752
9,10,33,30,0.02507
9,10,33,31,0.00419
9,10,33,32,0.00754
9,10,33,33,0.00675
9,10,33,34,0.00905
9,10,34,11,0.00269
9,10,34,12,0.01391
9,10,34,13,0.00658
9,10,34,14,0.00369
9,10,34,15,0.00193
9,10,34,16,0.00153
9,10,34,17,0.00296
9,10,34,18,0.00316
9,10,34,19,0.00109
9,10,34,20,0.00376
9,10,34,21,0.00230
9,10,34,22,0.00278
9,10,34,23,0.00215
9,10,34,24,0.00122
9,10,34,25,0.00161
9,10,34,26,0.00249
9,10,34,27,0.00663
9,10,34,28,0.00649
9,10,34,29,0.00339
9,10,34,30,0.00934
9,10,34,31,0.01197
9,10,34,32,0.01186
9,10,34,33,0.01093
9,10,34,34,0.02910
9,10,34,35,0.00610
9,10,35,0,0.00962
9,10,35,11,0.00209
9,10,35,12,0.00433
9,10,35,13,0.02869
9,10,35,14,0.03550
9,10,35,15,0.00203
9,10,35,16,0.00370
9,10,35,17,0.00324
9,10,35,18,0.00084
9,10,35,19,0.00054
9,10,35,20,0.00173
9,10,35,21,0.00233
9,10,35,22,0.00260
9,10,35,23,0.00126
9,10,35,24,0.00179
9,10,35,25,0.00284
9,10,35,26,0.00326
9,10,35,27,0.00166
9,10,35,28,0.01081
9,10,35,29,0.01049
9,10,35,30,0.00864
9,10,35,31,0.00225
9,10,35,32,0.00296
9,10,35,33,0.00581
9,10,35,34,0.01181
9,10,35,35,0.00289
9,10,35,354,0.00039
9,10,35,355,0.00102
9,10,35,356,0.00112
9,10,35,357,0.00107
9,10,35,358,0.00070
9,10,36,0,0.00091
9,10,36,1,0.00175
9,10,36,2,0.00195
9,10,36,3,0.00137
9,10,36,4,0.00116
9,10,36,5,0.00112
9,10,36,8,0.00033
9,10,36,10,0.00079
9,10,36,11,0.00244
9,10,36,12,0.00130
9,10,36,13,0.00591
9,10,36,14,0.00078
9,10,36,15,0.00038
9,10,36,16,0.00113
9,10,36,17,0.00077
9,10,36,18,0.00090
9,10,36,19,0.00055
9,10,36,20,0.00152
9,10,36,21,0.00234
9,10,36,22,0.00156
